"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-bedo1237-2-one-1","barlowpacific-bedo1237-2","Barlow2024","one",1,"sia","sia","","false",NA,NA,NA
"2","barlowpacific-bedo1237-2-two-1","barlowpacific-bedo1237-2","Barlow2024","two",2,"ru","ru","","false",NA,NA,NA
"3","barlowpacific-bedo1237-2-three-1","barlowpacific-bedo1237-2","Barlow2024","three",3,"tao","tao","","false",NA,NA,NA
"4","barlowpacific-bedo1237-2-four-1","barlowpacific-bedo1237-2","Barlow2024","four",4,"fat","fat","","false",NA,NA,NA
"5","barlowpacific-bedo1237-2-five-1","barlowpacific-bedo1237-2","Barlow2024","five",5,"rim","rim","","false",NA,NA,NA
"6","barlowpacific-bedo1237-2-six-1","barlowpacific-bedo1237-2","Barlow2024","six",6,"ˈunam","unam","","false",NA,NA,NA
"7","barlowpacific-bedo1237-2-seven-1","barlowpacific-bedo1237-2","Barlow2024","seven",7,"namˈbatu","nambatu","","false",NA,NA,NA
"8","barlowpacific-bedo1237-2-eight-1","barlowpacific-bedo1237-2","Barlow2024","eight",8,"na·fu","nafu","","false",NA,NA,NA
"9","barlowpacific-bedo1237-2-nine-1","barlowpacific-bedo1237-2","Barlow2024","nine",9,"ˈnaso̯a","nasoa","","false",NA,NA,NA
"10","barlowpacific-bedo1237-2-ten-1","barlowpacific-bedo1237-2","Barlow2024","ten",10,"səbura","sabura","","false",NA,NA,NA
