"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-nyem1238-1-one-1","numerals-nyem1238-1","Chan2019","one",1,"-mo","mo","","false",NA,NA,NA
"2","numerals-nyem1238-1-two-1","numerals-nyem1238-1","Chan2019","two",2,"-vali","vali","","false",NA,NA,NA
"3","numerals-nyem1238-1-three-1","numerals-nyem1238-1","Chan2019","three",3,"-tatu","tatu","","false",NA,NA,NA
"4","numerals-nyem1238-1-four-1","numerals-nyem1238-1","Chan2019","four",4,"-wána","wana","","false",NA,NA,NA
"5","numerals-nyem1238-1-five-1","numerals-nyem1238-1","Chan2019","five",5,"-tanu","tanu","","false",NA,NA,NA
"6","numerals-nyem1238-1-six-1","numerals-nyem1238-1","Chan2019","six",6,"pàndù","pandu","","false",NA,NA,NA
"7","numerals-nyem1238-1-seven-1","numerals-nyem1238-1","Chan2019","seven",7,"pàndù vàlì","panduvali","( 5 + 2 )","false",NA,NA,NA
"8","numerals-nyem1238-1-eight-1","numerals-nyem1238-1","Chan2019","eight",8,"cínana","cinana","( 2 x 4 ) ?","false",NA,NA,NA
"9","numerals-nyem1238-1-nine-1","numerals-nyem1238-1","Chan2019","nine",9,"célà","cela","","false",NA,NA,NA
"10","numerals-nyem1238-1-ten-1","numerals-nyem1238-1","Chan2019","ten",10,"líkumi","likumi","","false",NA,NA,NA
"11","numerals-nyem1238-1-eleven-1","numerals-nyem1238-1","Chan2019","eleven",11,"líkumi na cimo","likuminacimo","","false",NA,NA,NA
"12","numerals-nyem1238-1-twelve-1","numerals-nyem1238-1","Chan2019","twelve",12,"líkumi na viváli","likuminavivali","","false",NA,NA,NA
"13","numerals-nyem1238-1-thirteen-1","numerals-nyem1238-1","Chan2019","thirteen",13,"líkumi na vitátu","likuminavitatu","","false",NA,NA,NA
"14","numerals-nyem1238-1-fourteen-1","numerals-nyem1238-1","Chan2019","fourteen",14,"líkumi na viwána","likuminaviwana","","false",NA,NA,NA
"15","numerals-nyem1238-1-fifteen-1","numerals-nyem1238-1","Chan2019","fifteen",15,"líkumi na vitánu","likuminavitanu","","false",NA,NA,NA
"16","numerals-nyem1238-1-sixteen-1","numerals-nyem1238-1","Chan2019","sixteen",16,"líkumi na pàndù","likuminapandu","","false",NA,NA,NA
"17","numerals-nyem1238-1-seventeen-1","numerals-nyem1238-1","Chan2019","seventeen",17,"líkumi na pàndù vàlì","likuminapanduvali","","false",NA,NA,NA
"18","numerals-nyem1238-1-eighteen-1","numerals-nyem1238-1","Chan2019","eighteen",18,"líkumi na cínana","likuminacinana","","false",NA,NA,NA
"19","numerals-nyem1238-1-nineteen-1","numerals-nyem1238-1","Chan2019","nineteen",19,"líkumi na célà","likuminacela","","false",NA,NA,NA
"20","numerals-nyem1238-1-twenty-1","numerals-nyem1238-1","Chan2019","twenty",20,"mákumi aváli","makumiavali","","false",NA,NA,NA
"21","numerals-nyem1238-1-twentyone-1","numerals-nyem1238-1","Chan2019","twentyone",21,"mákumi aváli na cimo","makumiavalinacimo","","false",NA,NA,NA
"22","numerals-nyem1238-1-twentytwo-1","numerals-nyem1238-1","Chan2019","twentytwo",22,"mákumi aváli na viváli","makumiavalinavivali","","false",NA,NA,NA
"23","numerals-nyem1238-1-twentythree-1","numerals-nyem1238-1","Chan2019","twentythree",23,"mákumi aváli na vitátu","makumiavalinavitatu","","false",NA,NA,NA
"24","numerals-nyem1238-1-twentyfour-1","numerals-nyem1238-1","Chan2019","twentyfour",24,"mákumi aváli na viwána","makumiavalinaviwana","","false",NA,NA,NA
"25","numerals-nyem1238-1-twentyfive-1","numerals-nyem1238-1","Chan2019","twentyfive",25,"mákumi aváli na vitánu","makumiavalinavitanu","","false",NA,NA,NA
"26","numerals-nyem1238-1-twentysix-1","numerals-nyem1238-1","Chan2019","twentysix",26,"mákumi aváli na pàndù","makumiavalinapandu","","false",NA,NA,NA
"27","numerals-nyem1238-1-twentyseven-1","numerals-nyem1238-1","Chan2019","twentyseven",27,"mákumi aváli na pàndù vàlì","makumiavalinapanduvali","","false",NA,NA,NA
"28","numerals-nyem1238-1-twentyeight-1","numerals-nyem1238-1","Chan2019","twentyeight",28,"mákumi aváli na cínana","makumiavalinacinana","","false",NA,NA,NA
"29","numerals-nyem1238-1-twentynine-1","numerals-nyem1238-1","Chan2019","twentynine",29,"mákumi aváli na célà","makumiavalinacela","","false",NA,NA,NA
"30","numerals-nyem1238-1-thirty-1","numerals-nyem1238-1","Chan2019","thirty",30,"mákumi atátu","makumiatatu","","false",NA,NA,NA
"31","numerals-nyem1238-1-forty-1","numerals-nyem1238-1","Chan2019","forty",40,"mákumi awána","makumiawana","","false",NA,NA,NA
"32","numerals-nyem1238-1-fifty-1","numerals-nyem1238-1","Chan2019","fifty",50,"mákumi atánu","makumiatanu","","false",NA,NA,NA
"33","numerals-nyem1238-1-sixty-1","numerals-nyem1238-1","Chan2019","sixty",60,"mákumi pàndù","makumipandu","","false",NA,NA,NA
"34","numerals-nyem1238-1-seventy-1","numerals-nyem1238-1","Chan2019","seventy",70,"mákumi pàndù vàlì","makumipanduvali","","false",NA,NA,NA
"35","numerals-nyem1238-1-eighty-1","numerals-nyem1238-1","Chan2019","eighty",80,"mákumi cínana","makumicinana","","false",NA,NA,NA
"36","numerals-nyem1238-1-ninety-1","numerals-nyem1238-1","Chan2019","ninety",90,"mákumi célà","makumicela","","false",NA,NA,NA
"37","numerals-nyem1238-1-hundred-1","numerals-nyem1238-1","Chan2019","hundred",100,"víta","vita","","false",NA,NA,NA
"38","numerals-nyem1238-1-twohundred-1","numerals-nyem1238-1","Chan2019","twohundred",200,"víta viváli","vitavivali","","false",NA,NA,NA
"39","numerals-nyem1238-1-thousand-1","numerals-nyem1238-1","Chan2019","thousand",1000,"víta líkumi","vitalikumi","","false",NA,NA,NA
"40","numerals-nyem1238-1-twothousand-1","numerals-nyem1238-1","Chan2019","twothousand",2000,"víta mákumi aváli","vitamakumiavali","","false",NA,NA,NA
