,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-miny1239-1-one-1,numerals-miny1239-1,Chan2019,one,1,akòn,akon,,false,1,,
2,numerals-miny1239-1-two-1,numerals-miny1239-1,Chan2019,two,2,aɲɲɨ̀,anni,,false,2,,
3,numerals-miny1239-1-three-1,numerals-miny1239-1,Chan2019,three,3,aúm,aum,,false,3,,
4,numerals-miny1239-1-four-1,numerals-miny1239-1,Chan2019,four,4,appí,appi,,false,4,,
5,numerals-miny1239-1-five-1,numerals-miny1239-1,Chan2019,five,5,aŋŋó,angngo,,false,5,,
6,numerals-miny1239-1-six-1,numerals-miny1239-1,Chan2019,six,6,akkə́ŋ,akkang,,false,6,,
7,numerals-miny1239-1-seven-1,numerals-miny1239-1,Chan2019,seven,7,kanɨ̀t,kanit,,false,7,,
8,numerals-miny1239-1-eight-1,numerals-miny1239-1,Chan2019,eight,8,piiɲɨ̀,piini,,false,8,,
9,numerals-miny1239-1-nine-1,numerals-miny1239-1,Chan2019,nine,9,konàŋ,konang,,false,9,,
10,numerals-miny1239-1-ten-1,numerals-miny1239-1,Chan2019,ten,10,əjɨ́ŋ,ajing,,false,10,,
11,numerals-miny1239-1-eleven-1,numerals-miny1239-1,Chan2019,eleven,11,əjɨ́ŋ kolàŋ akòn,ajingkolangakon,,false,10+{LP}1,LP stands for linking particle.,
12,numerals-miny1239-1-twelve-1,numerals-miny1239-1,Chan2019,twelve,12,əjɨ́ŋ kolàŋ aɲɲɨ̀,ajingkolanganni,,false,10+{LP}2,,
13,numerals-miny1239-1-thirteen-1,numerals-miny1239-1,Chan2019,thirteen,13,əjɨ́ŋ kolàŋ aúm,ajingkolangaum,,false,10+{LP}3,,
14,numerals-miny1239-1-fourteen-1,numerals-miny1239-1,Chan2019,fourteen,14,əjɨ́ŋ kolàŋ appí,ajingkolangappi,,false,10+{LP}4,,
15,numerals-miny1239-1-fifteen-1,numerals-miny1239-1,Chan2019,fifteen,15,əjɨ́ŋ kolàŋ aŋŋó,ajingkolangangngo,,false,10+{LP}5,,
16,numerals-miny1239-1-sixteen-1,numerals-miny1239-1,Chan2019,sixteen,16,əjɨ́ŋ kolàŋ akkə́ŋ,ajingkolangakkang,,false,10+{LP}6,,
17,numerals-miny1239-1-seventeen-1,numerals-miny1239-1,Chan2019,seventeen,17,əjɨ́ŋ kolàŋ kanɨ̀t,ajingkolangkanit,,false,10+{LP}7,,
18,numerals-miny1239-1-eighteen-1,numerals-miny1239-1,Chan2019,eighteen,18,əjɨ́ŋ kolàŋ piiɲɨ̀,ajingkolangpiini,,false,10+{LP}8,,
19,numerals-miny1239-1-nineteen-1,numerals-miny1239-1,Chan2019,nineteen,19,əjɨ́ŋ kolàŋ konàŋ,ajingkolangkonang,,false,10+{LP}9,,
20,numerals-miny1239-1-twenty-1,numerals-miny1239-1,Chan2019,twenty,20,jɨɨɲɨ̀,jiini,,false,10⋅2,,
21,numerals-miny1239-1-twentyone-1,numerals-miny1239-1,Chan2019,twentyone,21,jɨɨɲɨ̀ kolàŋ akòn,jiinikolangakon,,false,(10⋅2)+{LP}1,,
22,numerals-miny1239-1-twentytwo-1,numerals-miny1239-1,Chan2019,twentytwo,22,jɨɨɲɨ̀ kolàŋ aɲɲɨ̀,jiinikolanganni,,false,(10⋅2)+{LP}2,,
23,numerals-miny1239-1-twentythree-1,numerals-miny1239-1,Chan2019,twentythree,23,jɨɨɲɨ̀ kolàŋ aúm,jiinikolangaum,,false,(10⋅2)+{LP}3,,
24,numerals-miny1239-1-twentyfour-1,numerals-miny1239-1,Chan2019,twentyfour,24,jɨɨɲɨ̀ kolàŋ appí,jiinikolangappi,,false,(10⋅2)+{LP}4,,
25,numerals-miny1239-1-twentyfive-1,numerals-miny1239-1,Chan2019,twentyfive,25,jɨɨɲɨ̀ kolàŋ aŋŋó,jiinikolangangngo,,false,(10⋅2)+{LP}5,,
26,numerals-miny1239-1-twentysix-1,numerals-miny1239-1,Chan2019,twentysix,26,jɨɨɲɨ̀ kolàŋ akkə́ŋ,jiinikolangakkang,,false,(10⋅2)+{LP}6,,
27,numerals-miny1239-1-twentyseven-1,numerals-miny1239-1,Chan2019,twentyseven,27,jɨɨɲɨ̀ kolàŋ kanɨ̀t,jiinikolangkanit,,false,(10⋅2)+{LP}7,,
28,numerals-miny1239-1-twentyeight-1,numerals-miny1239-1,Chan2019,twentyeight,28,jɨɨɲɨ̀ kolàŋ piiɲɨ̀,jiinikolangpiini,,false,(10⋅2)+{LP}8,,
29,numerals-miny1239-1-twentynine-1,numerals-miny1239-1,Chan2019,twentynine,29,jɨɨɲɨ̀ kolàŋ konàŋ,jiinikolangkonang,,false,(10⋅2)+{LP}9,,
30,numerals-miny1239-1-thirty-1,numerals-miny1239-1,Chan2019,thirty,30,jɨúm,jium,,false,10⋅3,,
31,numerals-miny1239-1-forty-1,numerals-miny1239-1,Chan2019,forty,40,jɨɨpí,jiipi,,false,10⋅4,,
32,numerals-miny1239-1-fifty-1,numerals-miny1239-1,Chan2019,fifty,50,jɨɨŋó,jiingo,,false,10⋅5,,
33,numerals-miny1239-1-sixty-1,numerals-miny1239-1,Chan2019,sixty,60,jɨɨkə́ŋ,jiikang,,false,10⋅6,,
34,numerals-miny1239-1-seventy-1,numerals-miny1239-1,Chan2019,seventy,70,əjɨ́ŋ kanɨ̀t,ajingkanit,,false,10⋅7,,
35,numerals-miny1239-1-eighty-1,numerals-miny1239-1,Chan2019,eighty,80,əjɨ́ŋ piiɲɨ̀,ajingpiini,,false,10⋅8,,
36,numerals-miny1239-1-ninety-1,numerals-miny1239-1,Chan2019,ninety,90,əjɨ́ŋ konàŋ,ajingkonang,,false,10⋅9,,
37,numerals-miny1239-1-hundred-1,numerals-miny1239-1,Chan2019,hundred,100,lɨŋkò,lingko,,false,100⋅1,,
38,numerals-miny1239-1-twohundred-1,numerals-miny1239-1,Chan2019,twohundred,200,lɨɨɲì,liini,,false,100⋅2,,
39,numerals-miny1239-1-thousand-1,numerals-miny1239-1,Chan2019,thousand,1000,ədʑàr,adzar,(Assamese),false,1000,Borrowed from Indo-Aryan,
40,numerals-miny1239-1-twothousand-1,numerals-miny1239-1,Chan2019,twothousand,2000,dʑarɲɨ̀,dzarni,,false,1000⋅2,,
